pi0_KE,pi0_cos,Ratio
685.0,-0.9,0.840161861406171
695.0,-0.9,0.8283418553688824
705.0,-0.9,0.8569318265750794
715.0,-0.9,0.8356912942585523
725.0,-0.9,0.8308812490617025
735.0,-0.9,0.8310199155099578
745.0,-0.9,0.8522095179233622
755.0,-0.9,0.8309629284215435
765.0,-0.9,0.8426460128032878
775.0,-0.9,0.8434224425123913
785.0,-0.9,0.8406260242543429
795.0,-0.9,0.8285120532003325
805.0,-0.9,0.8567837017771999
815.0,-0.9,0.8257471659223634
825.0,-0.9,0.8444444444444444
835.0,-0.9,0.8175498781258463
845.0,-0.9,0.8089341405246744
855.0,-0.9,0.825066012825349
865.0,-0.9,0.8394589826521611
875.0,-0.9,0.8123022151898734
885.0,-0.9,0.8067012934107343
895.0,-0.9,0.8043409877319911
905.0,-0.9,0.8097269624573379
915.0,-0.9,0.8092048401037165
925.0,-0.9,0.8058187493033107
935.0,-0.9,0.8112114894602733
945.0,-0.9,0.772706526700137
955.0,-0.9,0.8076597801135678
965.0,-0.9,0.818482657188381
975.0,-0.9,0.7988760014348918
985.0,-0.9,0.7852930557227104
995.0,-0.9,0.7863299018434283
5.0,-0.86,0.8454167726617485
15.0,-0.86,0.8684635660232973
25.0,-0.86,0.859902180220509
35.0,-0.86,0.8753082360677298
45.0,-0.86,0.8703328743824411
55.0,-0.86,0.8511928194630344
65.0,-0.86,0.8908774152676592
75.0,-0.86,0.8590666357093104
85.0,-0.86,0.860386690647482
95.0,-0.86,0.8607285650821856
105.0,-0.86,0.8783985658798924
115.0,-0.86,0.8676448792055729
125.0,-0.86,0.8648093841642229
135.0,-0.86,0.8623952614851199
145.0,-0.86,0.8630117170548243
155.0,-0.86,0.8684683389635592
165.0,-0.86,0.8595070672633
175.0,-0.86,0.8801590169859053
185.0,-0.86,0.8809506713577943
195.0,-0.86,0.8594958464623317
205.0,-0.86,0.8686410145554114
215.0,-0.86,0.856503198294243
225.0,-0.86,0.860573424537913
235.0,-0.86,0.8650014438348252
245.0,-0.86,0.8481344097752563
255.0,-0.86,0.8607009036808464
265.0,-0.86,0.8684706414411698
275.0,-0.86,0.8671749904689287
285.0,-0.86,0.8468351530884936
295.0,-0.86,0.8481940869022545
305.0,-0.86,0.8756065998058881
315.0,-0.86,0.8387591889490266
325.0,-0.86,0.8531814805644962
335.0,-0.86,0.8647894469812278
345.0,-0.86,0.8693251533742331
355.0,-0.86,0.8365561291451571
365.0,-0.86,0.8399890839625216
375.0,-0.86,0.8354823529411765
385.0,-0.86,0.8347658136166103
395.0,-0.86,0.8252151799687011
405.0,-0.86,0.8124438230300609
415.0,-0.86,0.8244329896907217
425.0,-0.86,0.8175236878526563
435.0,-0.86,0.8236795383932535
445.0,-0.86,0.8253482840638804
455.0,-0.86,0.8391788856304986
465.0,-0.86,0.8216229004021764
475.0,-0.86,0.8182251908396947
485.0,-0.86,0.8219494409333982
495.0,-0.86,0.8286717520280905
505.0,-0.86,0.8997372144734183
515.0,-0.86,0.8714939327630794
525.0,-0.86,0.8896321070234113
535.0,-0.86,0.8866307069928723
545.0,-0.86,0.8788495329695737
555.0,-0.86,0.87718820861678
565.0,-0.86,0.8758158405362498
575.0,-0.86,0.8731259207903631
585.0,-0.86,0.8631687242798354
595.0,-0.86,0.8880860359603427
605.0,-0.86,0.8489835430784124
615.0,-0.86,0.8752215240857096
625.0,-0.86,0.8700787401574803
635.0,-0.86,0.8857142857142857
645.0,-0.86,0.8754908754908755
655.0,-0.86,0.8824693613458171
665.0,-0.86,0.8650657943647313
675.0,-0.86,0.8765247324702536
685.0,-0.86,0.8806190125276345
695.0,-0.86,0.8648944716278391
705.0,-0.86,0.8632755072037636
715.0,-0.86,0.8712601326455416
725.0,-0.86,0.8663988312636961
735.0,-0.86,0.8642695645831814
745.0,-0.86,0.8693710185252984
755.0,-0.86,0.8621603711066932
765.0,-0.86,0.8574927633043865
775.0,-0.86,0.8607604336848359
785.0,-0.86,0.8696780893042575
795.0,-0.86,0.8750950859577058
805.0,-0.86,0.8666201117318436
815.0,-0.86,0.8666147859922179
825.0,-0.86,0.8496903287279657
835.0,-0.86,0.880338370565046
845.0,-0.86,0.8606080472015079
855.0,-0.86,0.8332373508844098
865.0,-0.86,0.8716145833333333
875.0,-0.86,0.8526093088857546
885.0,-0.86,0.8429596412556054
895.0,-0.86,0.8676470588235294
905.0,-0.86,0.8561650438638774
915.0,-0.86,0.8710486703462117
925.0,-0.86,0.8651158045097439
935.0,-0.86,0.8359432475039411
945.0,-0.86,0.8384355594291317
955.0,-0.86,0.8358326756116812
965.0,-0.86,0.824132764780454
975.0,-0.86,0.8466849184620878
985.0,-0.86,0.8444072657743786
995.0,-0.86,0.8392771084337349
5.0,-0.82,0.890994094488189
15.0,-0.82,0.898954280155642
25.0,-0.82,0.9089945844125265
35.0,-0.82,0.8721425369789332
45.0,-0.82,0.8658161020677518
55.0,-0.82,0.8931015752308528
65.0,-0.82,0.907595342377951
75.0,-0.82,0.8810586403736378
85.0,-0.82,0.8613890815416625
95.0,-0.82,0.8822390083284912
105.0,-0.82,0.8945617037459593
115.0,-0.82,0.9167770001891432
125.0,-0.82,0.8889089269612264
135.0,-0.82,0.8753401808445264
145.0,-0.82,0.8746166950596252
155.0,-0.82,0.8898897213570166
165.0,-0.82,0.8756107660455487
175.0,-0.82,0.9039175257731958
185.0,-0.82,0.8900669642857143
195.0,-0.82,0.9048882456986653
205.0,-0.82,0.8902429436276437
215.0,-0.82,0.8757105546166846
225.0,-0.82,0.8747454943066134
235.0,-0.82,0.8839470259511598
245.0,-0.82,0.883070355972254
255.0,-0.82,0.9069749458707084
265.0,-0.82,0.876982039528068
275.0,-0.82,0.8793732887131123
285.0,-0.82,0.871120819523953
295.0,-0.82,0.8689670897621038
305.0,-0.82,0.8795171459326465
315.0,-0.82,0.8854312899703635
325.0,-0.82,0.8786181139122315
335.0,-0.82,0.8705047444382426
345.0,-0.82,0.8873148744365744
355.0,-0.82,0.8691853409918291
365.0,-0.82,0.8617919841006956
375.0,-0.82,0.8654930781063066
385.0,-0.82,0.8842563783447418
395.0,-0.82,0.8804951306089014
405.0,-0.82,0.880241213605955
415.0,-0.82,0.8508912571913609
425.0,-0.82,0.8667910081476391
435.0,-0.82,0.8658549063747059
445.0,-0.82,0.8581045545387609
455.0,-0.82,0.8626726106339023
465.0,-0.82,0.8660024627784619
475.0,-0.82,0.8594386863863981
485.0,-0.82,0.873627022558167
495.0,-0.82,0.8533628628045227
505.0,-0.82,0.9185308343409916
515.0,-0.82,0.895873109120282
525.0,-0.82,0.9042553191489362
535.0,-0.82,0.9195748958782134
545.0,-0.82,0.9328473293144539
555.0,-0.82,0.9264004361455636
565.0,-0.82,0.8923466160657811
575.0,-0.82,0.9130325182757751
585.0,-0.82,0.8857898533301274
595.0,-0.82,0.9030454437306685
605.0,-0.82,0.9025582717453098
615.0,-0.82,0.8955042527339003
625.0,-0.82,0.9083404802744426
635.0,-0.82,0.9203052140737601
645.0,-0.82,0.9168452198755229
655.0,-0.82,0.9200906493250567
665.0,-0.82,0.9035859589365124
675.0,-0.82,0.9134041759880686
685.0,-0.82,0.9381158486048439
695.0,-0.82,0.9023280706449023
705.0,-0.82,0.9241672572643516
715.0,-0.82,0.9113578138343297
725.0,-0.82,0.9120109345634717
735.0,-0.82,0.9071659885410612
745.0,-0.82,0.9220129978336944
755.0,-0.82,0.8952495974235105
765.0,-0.82,0.8867156314865081
775.0,-0.82,0.8974440640178358
785.0,-0.82,0.8918233008168769
795.0,-0.82,0.9038934263738007
805.0,-0.82,0.8790896159317212
815.0,-0.82,0.8871827512133026
825.0,-0.82,0.8995304404145078
835.0,-0.82,0.90625
845.0,-0.82,0.8860574582048368
855.0,-0.82,0.8769205755629623
865.0,-0.82,0.909037558685446
875.0,-0.82,0.8847941847688277
885.0,-0.82,0.8696277495769882
895.0,-0.82,0.9083119865736242
905.0,-0.82,0.8868091117782094
915.0,-0.82,0.8674863387978142
925.0,-0.82,0.8991324244446564
935.0,-0.82,0.8998508204873198
945.0,-0.82,0.9117886178861788
955.0,-0.82,0.8771585151483817
965.0,-0.82,0.8859743040685225
975.0,-0.82,0.8795986622073578
985.0,-0.82,0.8940211283434479
995.0,-0.82,0.8639918395103706
5.0,-0.78,0.9271399138415434
15.0,-0.78,0.9653233364573571
25.0,-0.78,0.9130356822664515
35.0,-0.78,0.9629296382940435
45.0,-0.78,0.9280289955125992
55.0,-0.78,0.9397549924483973
65.0,-0.78,0.945016611295681
75.0,-0.78,0.9170638703527169
85.0,-0.78,0.90782923517876
95.0,-0.78,0.9162043795620438
105.0,-0.78,0.959479015918958
115.0,-0.78,0.9197130638708787
125.0,-0.78,0.9189940436796823
135.0,-0.78,0.9314981605987568
145.0,-0.78,0.9208810139042697
155.0,-0.78,0.9445771619684663
165.0,-0.78,0.8987526688391955
175.0,-0.78,0.9331776740048922
185.0,-0.78,0.9408309302573962
195.0,-0.78,0.898572884811417
205.0,-0.78,0.8929549902152641
215.0,-0.78,0.9214374462391284
225.0,-0.78,0.9295241698987797
235.0,-0.78,0.9088823637364654
245.0,-0.78,0.9316270566727605
255.0,-0.78,0.9084204056545789
265.0,-0.78,0.9173997185080929
275.0,-0.78,0.8983712249745504
285.0,-0.78,0.9273500564187137
295.0,-0.78,0.9336550060313631
305.0,-0.78,0.9175448950341455
315.0,-0.78,0.9292512423144951
325.0,-0.78,0.9133904081123764
335.0,-0.78,0.9237316703185572
345.0,-0.78,0.8990719257540604
355.0,-0.78,0.9259855871131836
365.0,-0.78,0.9053219392503596
375.0,-0.78,0.9285961571750043
385.0,-0.78,0.8973679712869594
395.0,-0.78,0.8912357581069238
405.0,-0.78,0.8985494269340975
415.0,-0.78,0.9245195432178999
425.0,-0.78,0.9068567676578182
435.0,-0.78,0.9031393568147014
445.0,-0.78,0.9304876832552109
455.0,-0.78,0.9049810780402987
465.0,-0.78,0.9150159744408946
475.0,-0.78,0.9189448953438701
485.0,-0.78,0.9032928563614484
495.0,-0.78,0.921759310421041
505.0,-0.78,0.9804261645193261
515.0,-0.78,1.0081848820414059
525.0,-0.78,0.9558488848429677
535.0,-0.78,0.9712604661688164
545.0,-0.78,0.9842885594158
555.0,-0.78,0.9550489987217725
565.0,-0.78,0.989647158250581
575.0,-0.78,0.9288784681516217
585.0,-0.78,0.9571233677645683
595.0,-0.78,0.9491211840888066
605.0,-0.78,0.9347636490493634
615.0,-0.78,0.9424809424809425
625.0,-0.78,0.9673590504451038
635.0,-0.78,0.9311475409836065
645.0,-0.78,0.9594573997866179
655.0,-0.78,0.9468085106382979
665.0,-0.78,0.9570011025358324
675.0,-0.78,0.9442583411496717
685.0,-0.78,0.9407643312101911
695.0,-0.78,0.9279902853673345
705.0,-0.78,0.9496570166259737
715.0,-0.78,0.940931593159316
725.0,-0.78,0.9272059617669295
735.0,-0.78,0.9284353165360999
745.0,-0.78,0.9288803943265265
755.0,-0.78,0.958875113395827
765.0,-0.78,0.9480003873341726
775.0,-0.78,0.9242651188915934
785.0,-0.78,0.9418321468714874
795.0,-0.78,0.9481874941757525
805.0,-0.78,0.9464414739884393
815.0,-0.78,0.9533541055718475
825.0,-0.78,0.9436971046770601
835.0,-0.78,0.9452825136124252
845.0,-0.78,0.9612244897959183
855.0,-0.78,0.947631141080655
865.0,-0.78,0.9459793450436932
875.0,-0.78,0.9325712244351165
885.0,-0.78,0.9379268079145509
895.0,-0.78,0.9420211811164961
905.0,-0.78,0.9445203607543045
915.0,-0.78,0.9460132890365448
925.0,-0.78,0.9509942512487042
935.0,-0.78,0.933371298405467
945.0,-0.78,0.9281948039497652
955.0,-0.78,0.9400574655701972
965.0,-0.78,0.9392766174223128
975.0,-0.78,0.920911104080987
985.0,-0.78,0.9394004744446841
995.0,-0.78,0.9708706087715471
5.0,-0.74,0.9987445072190835
15.0,-0.74,1.0161339421613393
25.0,-0.74,1.0377082724349604
35.0,-0.74,0.9969066366704162
45.0,-0.74,1.0226193800614354
55.0,-0.74,1.0258926137912239
65.0,-0.74,0.9791979949874686
75.0,-0.74,0.9747815230961299
85.0,-0.74,0.9792019347037485
95.0,-0.74,1.0152019002375297
105.0,-0.74,0.9487905861843539
115.0,-0.74,0.9639865996649917
125.0,-0.74,0.9850776778413737
135.0,-0.74,0.9720975609756097
145.0,-0.74,0.9946360153256705
155.0,-0.74,0.9950953678474115
165.0,-0.74,0.9766410912190964
175.0,-0.74,0.9810985460420032
185.0,-0.74,0.9553243574051408
195.0,-0.74,0.9478584729981379
205.0,-0.74,0.9408146528157463
215.0,-0.74,0.9705521472392638
225.0,-0.74,0.9442669052793046
235.0,-0.74,0.9637111406798113
245.0,-0.74,0.9484799257368299
255.0,-0.74,0.9487531457332419
265.0,-0.74,0.9660418963616317
275.0,-0.74,0.9519433882551753
285.0,-0.74,0.9454488778054863
295.0,-0.74,0.9649590163934426
305.0,-0.74,0.9832211393549684
315.0,-0.74,0.9649816994757147
325.0,-0.74,0.9620949074074074
335.0,-0.74,0.9472939845370545
345.0,-0.74,0.9649434420865663
355.0,-0.74,0.9603478911437389
365.0,-0.74,0.9576184735231382
375.0,-0.74,0.9668660837551771
385.0,-0.74,0.9549475604195167
395.0,-0.74,0.9744935543278085
405.0,-0.74,0.9725041520575752
415.0,-0.74,0.9547389855609034
425.0,-0.74,0.9454883720930233
435.0,-0.74,0.9413478710405113
445.0,-0.74,0.9423003802281369
455.0,-0.74,0.9585898709036743
465.0,-0.74,0.9668334805220292
475.0,-0.74,0.9546733668341708
485.0,-0.74,0.9335834516325289
495.0,-0.74,0.9567277321541378
505.0,-0.74,1.0661853188929
515.0,-0.74,1.0330896498653328
525.0,-0.74,1.033151183970856
535.0,-0.74,1.0474613686534215
545.0,-0.74,1.042031523642732
555.0,-0.74,1.0442359249329758
565.0,-0.74,1.0045425048669696
575.0,-0.74,1.0232126276694522
585.0,-0.74,1.0077937649880095
595.0,-0.74,1.046185935637664
605.0,-0.74,1.026161981630949
615.0,-0.74,0.9756222735437516
625.0,-0.74,1.0010121457489878
635.0,-0.74,0.9899485167933317
645.0,-0.74,1.0
655.0,-0.74,0.9915984489444205
665.0,-0.74,0.9812206572769953
675.0,-0.74,1.015
685.0,-0.74,0.9541704857928506
695.0,-0.74,0.9975102258580829
705.0,-0.74,0.952925575998674
715.0,-0.74,0.9680126682501979
725.0,-0.74,0.9960177668862
735.0,-0.74,0.9995659094197656
745.0,-0.74,0.9512591389114541
755.0,-0.74,0.9668264869768045
765.0,-0.74,0.9336212214682295
775.0,-0.74,0.9711032202767234
785.0,-0.74,0.947537596142808
795.0,-0.74,0.9603499204726199
805.0,-0.74,0.9371933267909716
815.0,-0.74,0.9656569965870307
825.0,-0.74,0.979472751901636
835.0,-0.74,0.9652083333333333
845.0,-0.74,0.9750593824228029
855.0,-0.74,0.9701924035489982
865.0,-0.74,0.9740348814422889
875.0,-0.74,0.9596037318457248
885.0,-0.74,0.9694495148429244
895.0,-0.74,0.9598671726755218
905.0,-0.74,0.9847422289613343
915.0,-0.74,0.9479822288041466
925.0,-0.74,0.9581734818003181
935.0,-0.74,0.9726469750213695
945.0,-0.74,0.9719564809604202
955.0,-0.74,0.9639268969476605
965.0,-0.74,0.9809101426918627
975.0,-0.74,0.9662175356375707
985.0,-0.74,0.9625721680270755
995.0,-0.74,0.9791231732776617
5.0,-0.7,1.0274327122153208
15.0,-0.7,1.0217601547388782
25.0,-0.7,1.0785749145924841
35.0,-0.7,1.0546728971962618
45.0,-0.7,1.0363007778738116
55.0,-0.7,1.0545685279187818
65.0,-0.7,1.0113406237343054
75.0,-0.7,0.9743975903614458
85.0,-0.7,0.9895608351331894
95.0,-0.7,1.0267417311752287
105.0,-0.7,0.9897588371324744
115.0,-0.7,1.021066070858602
125.0,-0.7,1.055413196668802
135.0,-0.7,1.0043923865300146
145.0,-0.7,1.039079822616408
155.0,-0.7,1.0227092685503036
165.0,-0.7,1.0019930244145492
175.0,-0.7,0.960620801482511
185.0,-0.7,0.979518343461625
195.0,-0.7,1.002943031322262
205.0,-0.7,1.000402900886382
215.0,-0.7,1.053858206032119
225.0,-0.7,0.9738116591928251
235.0,-0.7,0.9695040214477212
245.0,-0.7,0.9836168872085697
255.0,-0.7,0.9496560807844285
265.0,-0.7,0.9828399828399829
275.0,-0.7,0.9944907282988444
285.0,-0.7,0.9626302083333333
295.0,-0.7,0.945124938755512
305.0,-0.7,0.9939525882922109
315.0,-0.7,0.9525588768115942
325.0,-0.7,0.9500839395635142
335.0,-0.7,0.9635579514824798
345.0,-0.7,0.953627760252366
355.0,-0.7,0.9729270623208408
365.0,-0.7,0.9593504135565867
375.0,-0.7,0.9719493670886076
385.0,-0.7,0.9575583696082312
395.0,-0.7,0.9802858551010349
405.0,-0.7,0.9863672028246371
415.0,-0.7,0.9706338437681721
425.0,-0.7,0.9804995196926033
435.0,-0.7,0.9621190811064229
445.0,-0.7,0.968024075989843
455.0,-0.7,0.9777464788732394
465.0,-0.7,0.97949007432496
475.0,-0.7,0.9971590909090909
485.0,-0.7,0.9914391705507467
495.0,-0.7,0.996309963099631
505.0,-0.7,1.0716771050800278
515.0,-0.7,1.0096153846153846
525.0,-0.7,1.0345252774352651
535.0,-0.7,1.0502067336089782
545.0,-0.7,1.0245098039215685
555.0,-0.7,1.0624657534246575
565.0,-0.7,0.9970044932601099
575.0,-0.7,1.0356125356125356
585.0,-0.7,1.0647716682199442
595.0,-0.7,0.9793161671591388
605.0,-0.7,1.0036540803897687
615.0,-0.7,1.0310859911182884
625.0,-0.7,1.0103973264017825
635.0,-0.7,1.0747188973521944
645.0,-0.7,1.0280842527582748
655.0,-0.7,0.9747692307692307
665.0,-0.7,0.9987926350739511
675.0,-0.7,0.977460142935679
685.0,-0.7,0.9766778958279347
695.0,-0.7,1.0116015132408576
705.0,-0.7,0.94361750112765
715.0,-0.7,0.9682435392028034
725.0,-0.7,0.9839802834257547
735.0,-0.7,0.9600311951647494
745.0,-0.7,0.9457070707070707
755.0,-0.7,0.9970248512425621
765.0,-0.7,0.9573131443298969
775.0,-0.7,0.9599760155898666
785.0,-0.7,0.9794916233391103
